RowNames;Title;URL
130;Lula diz que Roberto Jefferson é fotografia do governo Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/lula-diz-que-roberto-jefferson-e-fotografia-do-governo-bolsonaro.shtml
131;Grande desafio é recriar partido democrático de direita, diz Renato Janine Ribeiro;https://www1.folha.uol.com.br/poder/2022/10/grande-desafio-e-recriar-partido-democratico-de-direita-diz-renato-janine-ribeiro.shtml
132;Raquel Lyra diz que Marília se escora em Lula e faz campanha de 'faz de conta';https://www1.folha.uol.com.br/poder/2022/10/raquel-lyra-diz-que-marilia-se-escora-em-lula-e-faz-campanha-de-faz-de-conta.shtml
133;Campanha de Lula reforça ligação de Bolsonaro com Jefferson em vídeo para as redes;https://www1.folha.uol.com.br/poder/2022/10/campanha-de-lula-vai-ligar-bolsonaro-a-jefferson-e-explorar-na-tv-prisao-do-politico.shtml
134;Lira e Moro puxam lista de aliados de Bolsonaro que buscam se afastar de Jefferson;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-renega-jefferson-e-lula-diz-que-ataque-e-risco-a-democracia.shtml
135;Ataque a tiros contra ato do PT no Rio Grande do Norte deixa homem ferido;https://www1.folha.uol.com.br/poder/2022/10/homem-fica-feriado-apos-atentado-contra-ato-do-pt-no-rio-grande-do-norte.shtml
136;Entrada do Judiciário no debate político pode ser tiro pela culatra, diz ativista da liberdade de expressão;https://www1.folha.uol.com.br/poder/2022/10/entrada-do-judiciario-no-debate-politico-pode-ser-tiro-pela-culatra-diz-ativista-da-liberdade-de-expressao.shtml
137;Regras para mais mulheres e negros na política são insuficientes, apontam especialistas;https://www1.folha.uol.com.br/poder/2022/10/regras-para-mais-mulheres-e-negros-na-politica-sao-insuficientes-apontam-especialistas.shtml
138;Lógica do confronto se espalhou além da política e não vai embora depois da eleição, diz socióloga;https://www1.folha.uol.com.br/poder/2022/10/logica-do-confronto-se-espalhou-alem-da-politica-e-nao-vai-embora-depois-da-eleicao-diz-sociologa.shtml
139;Candidatos enfrentam corda-bamba com neutralidade entre Lula e Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/candidatos-enfrentam-corda-bamba-com-neutralidade-entre-lula-e-bolsonaro.shtml
140;Carreira do bolsonarista Roberto Jefferson é marcada por armas e escândalos de corrupção;https://www1.folha.uol.com.br/poder/2022/10/carreira-do-bolsonarista-roberto-jefferson-e-marcada-por-armas-e-escandalos-de-corrupcao.shtml
141;Ataque de Jefferson cola marca de violência a plataforma de Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/ataque-de-jefferson-cola-marca-de-violencia-a-plataforma-de-bolsonaro.shtml
142;Lula reforça ligação de Jefferson a Bolsonaro e diz que ataque é risco à democracia;https://www1.folha.uol.com.br/poder/2022/10/lula-liga-roberto-jefferson-a-bolsonaro-e-diz-que-ataque-a-policiais-sao-risco-a-democracia.shtml
143;Campanha eleitoral em igrejas chega a tribunais de 7 estados;https://www1.folha.uol.com.br/poder/2022/10/campanha-eleitoral-em-igrejas-chega-a-tribunais-de-7-estados.shtml
144;'Faria Lima progressista' promove jantares para aproximar indecisos de Lula;https://www1.folha.uol.com.br/poder/2022/10/faria-lima-progressista-promove-jantares-para-aproximar-indecisos-de-lula.shtml
145;Igreja dos Valadão vira cabo eleitoral de Bolsonaro com barulho nas redes;https://www1.folha.uol.com.br/poder/2022/10/igreja-dos-valadao-vira-cabo-eleitoral-de-bolsonaro-com-barulho-nas-redes.shtml
146;Tarcísio e Haddad planejam campanha a reboque de Bolsonaro e Lula na reta final;https://www1.folha.uol.com.br/poder/2022/10/tarcisio-e-haddad-planejam-campanha-a-reboque-de-bolsonaro-e-lula-na-reta-final.shtml
147;Neymar cita gratidão e valores de família ao justificar apoio a Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/neymar-cita-gratidao-e-valores-da-familia-ao-justificar-apoio-a-bolsonaro.shtml
148;Histórico de fake news: veja mentiras e casos de guerra suja nas eleições brasileiras;https://www1.folha.uol.com.br/poder/2022/10/historico-de-fake-news-veja-mentiras-e-casos-de-guerra-suja-nas-eleicoes-brasileiras.shtml
149;Marina é xingada por bolsonaristas após ato com Lula em Minas;https://www1.folha.uol.com.br/poder/2022/10/marina-e-xingada-por-bolsonaristas-apos-ato-com-lula-em-minas.shtml
150;Incra sob Bolsonaro troca desapropriações e assentamentos por emissão de títulos;https://www1.folha.uol.com.br/poder/2022/10/incra-sob-bolsonaro-troca-desapropriacoes-e-assentamentos-por-emissao-de-titulos.shtml
151;Lula diz rejeitar acordo com TSE sobre direitos de resposta pedidos contra Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/lula-diz-rejeitar-acordo-com-tse-sobre-direitos-de-resposta-pedidos-contra-bolsonaro.shtml
152;O que se sabe sobre o caso Celso Daniel;https://www1.folha.uol.com.br/poder/2022/10/o-que-se-sabe-sobre-o-caso-celso-daniel.shtml
153;Lula faz ato no interior de MG e reúne Tebet, Marina e vice de Zema em palanque;https://www1.folha.uol.com.br/poder/2022/10/lula-faz-ato-no-interior-de-mg-e-reune-tebet-marina-e-vice-de-zema-em-palanque.shtml
154;Combater mentiras não é censura, é defender a democracia, diz Gleisi;https://www1.folha.uol.com.br/poder/2022/10/combater-mentiras-nao-e-censura-e-defender-a-democracia-diz-gleisi.shtml
155;Cartel do asfalto e atuação de Alcolumbre opõem técnicos e ministros do TCU;https://www1.folha.uol.com.br/poder/2022/10/cartel-do-asfalto-e-atuacao-de-alcolumbre-opoem-tecnicos-e-ministros-do-tcu.shtml
156;Militantes petistas não invadiram igreja em Joinville, ao contrário do que afirma vídeo;https://www1.folha.uol.com.br/poder/2022/10/militantes-petistas-nao-invadiram-igreja-em-joinville-ao-contrario-do-que-afirma-video.shtml
157;Bolsonaro e Lula correm atrás de podcasts para atingir bolhas;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-e-lula-correm-atras-de-podcasts-para-atingir-bolhas.shtml
158;Guerra contra abstenção tem feriado adiado, transporte gratuito e aliados mobilizados;https://www1.folha.uol.com.br/poder/2022/10/guerra-contra-abstencao-tem-feriado-adiado-transporte-gratuito-e-aliados-mobilizados.shtml
159;'Não olhe para meu marido, olhe para mim que sou uma serva do Senhor', diz Michelle a evangélicas;https://www1.folha.uol.com.br/poder/2022/10/nao-olhe-para-meu-marido-olhe-para-mim-que-sou-uma-serva-do-senhor-diz-michelle-a-evangelicas.shtml
160;Datafolha: Brasileiros temem mais falar de política em local público, no trabalho e com a família;https://www1.folha.uol.com.br/poder/2022/10/datafolha-brasileiros-temem-mais-falar-de-politica-em-local-publico-no-trabalho-e-com-a-familia.shtml
161;Evangélicos não devem permitir que pastor minta, diz Lula no Rio;https://www1.folha.uol.com.br/poder/2022/10/evangelicos-nao-devem-permitir-que-pastor-minta-diz-lula-no-rio.shtml
162;Datafolha: Apoio à democracia atinge recorde no Brasil às portas do 2º turno;https://www1.folha.uol.com.br/poder/2022/10/datafolha-apoio-a-democracia-atinge-recorde-no-brasil-as-portas-do-2o-turno.shtml
163;Meu apoio a Bolsonaro é antigo, não aproveito onda, diz tucano de MS em sabatina;https://www1.folha.uol.com.br/poder/2022/10/meu-apoio-a-bolsonaro-e-antigo-nao-aproveito-onda-diz-tucano-de-ms-em-sabatina.shtml
164;Lula aposta em Tebet em Minas, e Bolsonaro busca chamado eleitor 'Luzema';https://www1.folha.uol.com.br/poder/2022/10/lula-aposta-em-tebet-em-minas-e-bolsonaro-busca-chamado-eleitor-luzema.shtml
165;Temas da campanha são os de Bolsonaro, e Lula só joga no campo adversário, diz Ciro Nogueira;https://www1.folha.uol.com.br/poder/2022/10/ciro-nogueira-critica-carta-de-lula-a-evangelicos-e-diz-que-bolsonaro-e-onca-no-cangote-que-pauta-eleicao.shtml
166;Datafolha: Bolsonaro lidera em SP com 47%, ante 43% de Lula;https://www1.folha.uol.com.br/poder/2022/10/datafolha-bolsonaro-lidera-em-sp-com-47-contra-43-de-lula.shtml
167;"Datafolha: Reprovação de Bolsonaro é de 39%; aprovação, de 38%";https://www1.folha.uol.com.br/poder/2022/10/datafolha-reprovacao-de-bolsonaro-e-de-39-aprovacao-de-38.shtml
168;STF forma maioria para manter decisão de Barroso que liberou transporte a eleitores;https://www1.folha.uol.com.br/poder/2022/10/stf-forma-maioria-para-manter-decisao-de-barroso-que-liberou-transporte-a-eleitores.shtml
169;Carta de Lula aos evangélicos terá trabalho para furar a bolha;https://www1.folha.uol.com.br/poder/2022/10/carta-de-lula-aos-evangelicos-tera-trabalho-para-furar-a-bolha.shtml
170;Lula lança carta aos evangélicos e rechaça aborto, banheiro unissex e pastor que mente;https://www1.folha.uol.com.br/poder/2022/10/lula-lanca-carta-aos-evangelicos-e-rechaca-aborto-banheiro-unissex-e-pastor-que-mente.shtml
171;Doria anuncia desfiliação do PSDB;https://www1.folha.uol.com.br/poder/2022/10/doria-anuncia-desfiliacao-do-psdb.shtml
172;PM levou 8 anos para implantar câmeras na farda que Tarcísio ameaça retirar;https://www1.folha.uol.com.br/poder/2022/10/pm-levou-8-anos-para-implantar-cameras-na-farda-que-tarcisio-ameaca-retirar.shtml
173;Bolsonaro se comporta como se fosse pedófilo, diz Lula ao podcast Flow;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-se-comporta-como-se-fosse-pedofilo-diz-lula-ao-podcast-flow.shtml
174;TSE censura filme sobre facada, pune canais bolsonaristas e intima Carlos em ação contra fake news;https://www1.folha.uol.com.br/poder/2022/10/tse-censura-filme-sobre-facada-pune-canais-bolsonaristas-e-intima-carlos-em-acao-contra-fake-news.shtml
175;"Datafolha: 27% votam em Lula pelo social; 27%, em Bolsonaro pela imagem pessoal";https://www1.folha.uol.com.br/poder/2022/10/datafolha-27-votam-em-lula-pelo-social-27-em-bolsonaro-pela-imagem-pessoal.shtml
176;Grupo de trabalho na Câmara propõe plebiscito sobre semipresidencialismo;https://www1.folha.uol.com.br/poder/2022/10/grupo-de-trabalho-na-camara-propoe-plebiscito-sobre-semipresidencialismo.shtml
177;Sofrimento mental ligado a política aumenta na reta final da campanha;https://www1.folha.uol.com.br/poder/2022/10/sofrimento-mental-ligado-a-politica-aumenta-na-reta-final-da-campanha.shtml
178;Bolsonaro gravou vídeo de retratação após encontro de primeira-dama com família citada em podcast;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-grava-pedido-de-desculpas-por-vincular-meninas-venezuelanas-a-prostituicao-veja-video.shtml
179;Lula pede a influenciadores para saírem da defensiva diante de ataques bolsonaristas;https://www1.folha.uol.com.br/poder/2022/10/lula-pede-a-influenciadores-para-sairem-da-defensiva-diante-de-ataques-bolsonaristas.shtml
180;Não preciso ser medido pela régua da polarização, diz Leite sobre não declarar voto;https://www1.folha.uol.com.br/poder/2022/10/eduardo-leite-diz-em-sabatina-combater-aventura-preconceito-e-falta-de-projeto.shtml
181;23% das deputadas eleitas para Câmara em 2022 são esposas de políticos;https://www1.folha.uol.com.br/poder/2022/10/23-das-deputadas-eleitas-para-camara-em-2022-sao-esposas-de-politicos.shtml
182;Moro abraça bolsonarismo para fugir de isolamento político;https://www1.folha.uol.com.br/poder/2022/10/moro-abraca-bolsonarismo-para-fugir-de-isolamento-politico.shtml
183;Bolsonaro usa tiros em Paraisópolis na TV em caso que até Tarcísio descarta elo político;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-usa-tiros-em-paraisopolis-na-tv-em-caso-que-ate-tarcisio-descarta-elo-politico.shtml
184;Lula cita bolsonarismo consolidado e diz que 'vamos ter problema' após ganhar eleição;https://www1.folha.uol.com.br/poder/2022/10/lula-cita-bolsonarismo-consolidado-e-diz-que-vamos-ter-problema-apos-ganhar-eleicao.shtml
185;Bolsonaro deputado chamou Lula de querido e honesto, mas rompeu em seguida;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-deputado-chamou-lula-de-querido-e-honesto-mas-rompeu-em-seguida.shtml
186;Tarcísio diz ver tiros em Paraisópolis como intimidação do crime, não atentado;https://www1.folha.uol.com.br/poder/2022/10/tarcisio-diz-ver-tiros-em-paraisopolis-como-intimidacao-do-crime-mas-sem-relacao-com-politica.shtml
187;TSE vê desinformação e derruba propagandas de Lula e Bolsonaro na TV;https://www1.folha.uol.com.br/poder/2022/10/tse-ve-desinformacao-e-derruba-propagandas-de-lula-e-bolsonaro-na-tv.shtml
188;Seja Lula ou Bolsonaro, Mato Grosso está construindo independência, diz governador;https://www1.folha.uol.com.br/poder/2022/10/seja-lula-ou-bolsonaro-mato-grosso-esta-construindo-independencia-diz-governador.shtml
189;Falar em atentado contra Tarcísio é prematuro, e câmeras irão esclarecer, diz secretário de SP;https://www1.folha.uol.com.br/poder/2022/10/falar-em-atentado-contra-tarcisio-e-prematuro-e-cameras-irao-esclarecer-diz-secretario-de-sp.shtml
190;Eleição de 2018 teve virada no 2º turno presidencial em apenas 3% das cidades;https://www1.folha.uol.com.br/poder/2022/10/eleicao-de-2018-teve-virada-no-2o-turno-presidencial-em-apenas-3-das-cidades.shtml
191;"Tiroteio em Paraisópolis interrompe agenda de Tarcísio; um homem morreu";https://www1.folha.uol.com.br/poder/2022/10/tiroteio-em-paraisopolis-interrompe-agenda-de-tarcisio-nao-ha-feridos.shtml
192;Leia a íntegra do debate entre Lula e Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/leia-a-integra-do-debate-entre-lula-e-bolsonaro.shtml
193;Mecanismos antitirania só funcionam com políticos que aceitam as regras, diz pesquisadora húngara;https://www1.folha.uol.com.br/poder/2022/10/mecanismos-antitirania-so-funcionam-com-politicos-que-aceitam-as-regras-diz-pesquisadora-hungara.shtml
194;Azarões eleitos em 2018 mudam e abraçam política profissional;https://www1.folha.uol.com.br/poder/2022/10/azaroes-eleitos-em-2018-mudam-e-abracam-politica-profissional.shtml
195;40% dos estreantes na Câmara foram alvos de ação ou investigação;https://www1.folha.uol.com.br/poder/2022/10/40-dos-estreantes-na-camara-foram-alvos-de-acao-ou-investigacao.shtml
196;Campanha de Haddad mira Bolsonaro para alavancar Lula em SP;https://www1.folha.uol.com.br/poder/2022/10/campanha-de-haddad-mira-bolsonaro-para-alavancar-lula-em-sp.shtml
197;Militantes cumprem 'missões diárias' e se infiltram em grupos de adversários no 2º turno;https://www1.folha.uol.com.br/poder/2022/10/militantes-cumprem-missoes-diarias-e-se-infiltram-em-grupos-de-adversarios-no-2o-turno.shtml
198;YouTube remove entrevista em que Bolsonaro fala de venezuelanas;https://www1.folha.uol.com.br/poder/2022/10/youtube-remove-entrevista-em-que-bolsonaro-fala-de-venezuelanas.shtml
199;Quilombo nos Parlamentos elege 26 deputados, em estreia do movimento;https://www1.folha.uol.com.br/poder/2022/10/quilombo-nos-parlamentos-elege-26-deputados-em-estreia-do-movimento.shtml
200;Mudança na Câmara reconfigura centrão, e PP de Lira age para manter poder;https://www1.folha.uol.com.br/poder/2022/10/mudanca-na-camara-reconfigura-centrao-e-pp-de-lira-age-para-manter-poder.shtml
201;Lula quer rever norma de Bolsonaro e limitar tempo de militar em cargo político;https://www1.folha.uol.com.br/poder/2022/10/lula-quer-rever-norma-de-bolsonaro-e-limitar-tempo-de-militar-em-cargo-politico.shtml
202;Datafolha: Apoio de candidato a governador influencia mais no voto que artista e familiar;https://www1.folha.uol.com.br/poder/2022/10/datafolha-apoio-de-candidato-a-governador-influencia-mais-no-voto-que-artista-e-familiar.shtml
203;Bolsonaro e Tarcísio foram melhor onde Rodrigo venceu em São Paulo;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-e-tarcisio-foram-melhor-onde-rodrigo-venceu-em-sao-paulo.shtml
204;Pastores pró-Bolsonaro querem 'fiscais do mito' para mobilizar evangélicos no Nordeste;https://www1.folha.uol.com.br/poder/2022/10/pastores-pro-bolsonaro-querem-fiscais-do-mito-para-mobilizar-evangelicos-no-nordeste.shtml
205;Justiça nega pedido do PT para tirar bandeira gigante do Brasil na 1ª Assembleia de Deus do país;https://www1.folha.uol.com.br/poder/2022/10/justica-nega-pedido-do-pt-para-tirar-bandeira-gigante-do-brasil-na-1a-assembleia-de-deus-do-pais.shtml
206;Datafolha: Reprovação de Bolsonaro está em 39%, e aprovação, em 38%;https://www1.folha.uol.com.br/poder/2022/10/datafolha-reprovacao-de-bolsonaro-esta-em-39-e-aprovacao-em-38.shtml
207;"Datafolha: Lula tem 49%, e Bolsonaro, 44%; brancos e nulos somam 5%, e indecisos, 1%";https://www1.folha.uol.com.br/poder/2022/10/datafolha-lula-tem-49-e-bolsonaro-44-brancos-e-nulos-somam-5-e-indecisos-1.shtml
208;Instituições eleitorais no Brasil têm sido exemplares, diz professora de universidade americana;https://www1.folha.uol.com.br/poder/2022/10/instituicoes-eleitorais-no-brasil-tem-sido-exemplares-diz-professora-de-universidade-americana.shtml
209;Distribuição de material de campanha política por Correios é regular, ao contrário do que diz vídeo;https://www1.folha.uol.com.br/poder/2022/10/distribuicao-de-material-de-campanha-politica-por-correios-e-regular-ao-contrario-do-que-diz-video.shtml
210;Padres são pressionados a tomar posição eleitoral no interior do Paraná;https://www1.folha.uol.com.br/poder/2022/10/padres-sao-pressionados-a-tomar-posicao-eleitoral-no-interior-do-parana.shtml
211;Bolsonaro apela a ex-presidenciável classificado por Carlos como 'coach malandrão';https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-apela-a-ex-presidenciavel-classificado-por-carlos-como-coach-malandrao.shtml
212;'Caminhos diferentes', diz secretária que pediu demissão após Rodrigo apoiar Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/caminhos-diferentes-diz-secretaria-que-pediu-demissao-apos-rodrigo-apoiar-bolsonaro.shtml
213;Tarcísio recua sobre retirar câmeras de fardas e agora diz que ouvirá especialistas;https://www1.folha.uol.com.br/poder/2022/10/tarcisio-recua-sobre-retirar-cameras-de-fardas-e-agora-diz-que-ouvira-especialistas.shtml
214;Bancada bolsonarista de 2018 perdeu 2,8 milhões de votos e teve 60% dos candidatos derrotados;https://www1.folha.uol.com.br/poder/2022/10/bancada-bolsonarista-de-2018-perdeu-28-milhoes-de-votos-e-teve-60-dos-candidatos-derrotados.shtml
215;PSD de Kassab representa força local por trás da campanha de Tarcísio;https://www1.folha.uol.com.br/poder/2022/10/psd-de-kassab-representa-forca-local-por-tras-da-campanha-de-tarcisio.shtml
216;Gilmar trava há mais de 2 anos apuração da Lava Jato contra presidente do partido de Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/gilmar-trava-ha-mais-de-2-anos-apuracao-da-lava-jato-contra-presidente-do-partido-de-bolsonaro.shtml
217;Lula tem 77% de chance de vitória, aponta fórmula que prevê resultado do 2º turno;https://www1.folha.uol.com.br/poder/2022/10/lula-tem-77-de-chance-de-vitoria-aponta-formula-que-preve-resultado-do-2o-turno.shtml
218;STJ mantém afastamento do governador de Alagoas, apoiado por Lula;https://www1.folha.uol.com.br/poder/2022/10/stj-mantem-afastamento-do-governador-de-alagoas-apoiado-por-lula.shtml
219;Valores conservadores não têm tanta coerência se vistos de perto, diz Ana Estela Haddad;https://www1.folha.uol.com.br/poder/2022/10/valores-conservadores-nao-tem-tanta-coerencia-se-vistos-de-perto-diz-ana-estela-haddad.shtml
220;Bolsonaro e Lula oficializam 'esgoto' e levam ataques das redes à propaganda da TV;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-e-lula-oficializam-esgoto-e-levam-ataques-das-redes-a-propaganda-da-tv.shtml
221;Não se pode botar na balança apenas pandemia, diz Caiado sobre apoio a Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/nao-se-pode-botar-na-balanca-apenas-pandemia-diz-caiado-sobre-apoio-a-bolsonaro.shtml
222;Centro perde espaço para direita nas Assembleias Legislativas;https://www1.folha.uol.com.br/poder/2022/10/centro-perde-espaco-para-direita-nas-assembleias-legislativas.shtml
223;Índice de popularidade digital mostra correlação entre rede social e voto;https://www1.folha.uol.com.br/poder/2022/10/indice-de-popularidade-digital-mostra-correlacao-entre-rede-social-e-voto.shtml
224;Eleitor que decidiu na última hora reavalia voto para presidente no 2º turno;https://www1.folha.uol.com.br/poder/2022/10/eleitor-que-decidiu-na-ultima-hora-reavalia-voto-para-presidente-no-2o-turno.shtml
225;Bandeira do Brasil substitui material de campanha em SC e vira selo de bolsonarismo;https://www1.folha.uol.com.br/poder/2022/10/bandeira-do-brasil-substitui-material-de-campanha-em-sc-e-vira-selo-de-bolsonarismo.shtml
226;Lula critica uso eleitoral de religião por Bolsonaro e diz que rival fala 'nome de Deus em vão';https://www1.folha.uol.com.br/poder/2022/10/lula-critica-uso-eleitoral-de-religiao-por-bolsonaro-e-diz-que-rival-fala-nome-de-deus-em-vao.shtml
227;Aparecida tem alvoroço com Bolsonaro, recados de arcebispo e tensão eleitoral na basílica;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-causa-alvoroco-no-santuario-de-aparecida-e-padre-pede-silencio.shtml
228;PF aponta governador de AL como líder e beneficiário de desvios por funcionários fantasmas;https://www1.folha.uol.com.br/poder/2022/10/pf-aponta-governador-de-al-como-lider-e-beneficiario-de-desvios-por-funcionarios-fantasmas.shtml
229;Apoios a Lula no 2º turno custarão bem mais do que em 2002, diz pesquisador;https://www1.folha.uol.com.br/poder/2022/10/apoios-a-lula-no-2o-turno-custarao-bem-mais-do-que-em-2002-diz-pesquisador.shtml
230;Bolsonaro e centrão tentam esfriar debate na eleição sobre ampliar STF;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-e-centrao-tentam-esfriar-debate-na-eleicao-sobre-ampliar-stf.shtml
231;Equipe de Lula discute cores da campanha e mira Tebet para atrair eleitor tucano;https://www1.folha.uol.com.br/poder/2022/10/equipe-de-lula-discute-cores-da-campanha-e-mira-tebet-para-atrair-eleitor-tucano.shtml
232;Dom Odilo critica uso eleitoral da fé e lamenta desatenção aos católicos;https://www1.folha.uol.com.br/poder/2022/10/dom-odilo-critica-uso-eleitoral-da-fe-e-lamenta-desatencao-aos-catolicos.shtml
233;"Intervenção no Judiciário é ação típica de autoritários; veja exemplos pelo mundo";https://www1.folha.uol.com.br/poder/2022/10/intervencao-no-judiciario-e-acao-tipica-de-autoritarios-veja-exemplos-pelo-mundo.shtml
234;CNBB divulga nota para lamentar 'exploração da fé e da religião' no 2º turno;https://www1.folha.uol.com.br/poder/2022/10/cnbb-divulga-nota-para-lamentar-exploracao-da-fe-e-da-religiao-no-segundo-turno.shtml
235;SC tem bolsonarismo nas ruas, campanha 'clandestina' do PT e medo um do outro;https://www1.folha.uol.com.br/poder/2022/10/sc-tem-bolsonarismo-nas-ruas-campanha-clandestina-do-pt-e-medo-um-do-outro.shtml
236;Lupa: Tarcísio e Haddad erram sobre armas e valor do salário mínimo paulista em debate;https://www1.folha.uol.com.br/poder/2022/10/lupa-tarcisio-e-haddad-erram-sobre-armas-e-valor-do-salario-minimo-paulista-em-debate.shtml
237;Tarcísio e Haddad nacionalizam debate em SP com tom civilizado;https://www1.folha.uol.com.br/poder/2022/10/tarcisio-e-haddad-nacionalizam-debate-com-vitrines-e-vidracas-de-bolsonaro-e-lula.shtml
238;Zé Trovão diz que era 'leigo' e 'não tinha conhecimento' quando pediu intervenção militar;https://www1.folha.uol.com.br/poder/2022/10/ze-trovao-diz-que-era-leigo-e-nao-tinha-conhecimento-quando-pediu-intervencao-militar.shtml
239;TSE tira do ar conteúdos jornalísticos, fala em fake news e dá combustível a Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/tse-tira-do-ar-conteudos-jornalisticos-fala-em-fake-news-e-da-combustivel-a-bolsonaro.shtml
240;"Relação de FHC e Lula é marcada por idas e vindas; veja momentos";https://www1.folha.uol.com.br/poder/2022/10/relacao-de-fhc-e-lula-e-marcada-por-idas-e-vindas-veja-momentos.shtml
241;Zema diz que teme mais Lula e PT do que falas inconsequentes de Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/zema-diz-que-teme-mais-lula-e-pt-do-que-falas-inconsequentes-de-bolsonaro.shtml
242;Polícia Federal passou por maior crise de sua história no governo Bolsonaro;https://www1.folha.uol.com.br/poder/2022/10/policia-federal-passou-por-maior-crise-de-sua-historia-no-governo-bolsonaro.shtml
243;Bolsonaro diz que pode descartar aumento de ministros do STF se corte 'baixar temperatura';https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-diz-que-pode-descartar-aumento-de-ministros-do-stf-se-corte-baixar-temperatura.shtml
244;Berço de campeões de votos no RJ tem suspeita de curral eleitoral armado;https://www1.folha.uol.com.br/poder/2022/10/berco-de-campeoes-de-votos-no-rj-tem-suspeita-de-curral-eleitoral-armado.shtml
245;Com Raquel Lyra em luto, campanha se reinventa sob comando da vice em PE;https://www1.folha.uol.com.br/poder/2022/10/com-raquel-lyra-em-luto-campanha-se-reinventa-sob-comando-da-vice-em-pe.shtml
246;Datafolha: 1 em cada 3 eleitores tem muito medo de atos de violência no segundo turno;https://www1.folha.uol.com.br/poder/2022/10/datafolha-1-em-cada-3-eleitores-tem-muito-medo-de-atos-de-violencia-no-segundo-turno.shtml
247;Bolsonaro fica isolado no Círio de Nazaré após críticas da igreja;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-fica-isolado-no-cirio-de-nazare-apos-criticas-da-igreja.shtml
248;Bolsonaristas ajudam PL a crescer, mas veteranos do centrão são maioria na bancada;https://www1.folha.uol.com.br/poder/2022/10/bolsonaristas-ajudam-pl-a-crescer-mas-veteranos-do-centrao-sao-maioria-na-bancada.shtml
249;Bolsonaro quer material para Nordeste e reduzir abstenção em estados onde tem mais apoio;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-quer-material-para-nordeste-e-reduzir-abstencao-em-estados-onde-tem-mais-apoio.shtml
250;Lula vive dilema sobre pauta de costumes e aposta em prefeitos no 2º turno;https://www1.folha.uol.com.br/poder/2022/10/lula-vive-dilema-sobre-pauta-de-costumes-e-aposta-em-prefeitos-no-2o-turno.shtml
251;Voto nulo entre Lula e Bolsonaro tem novos adeptos, mas também recuos;https://www1.folha.uol.com.br/poder/2022/10/voto-nulo-entre-lula-e-bolsonaro-tem-novos-adeptos-mas-tambem-recuos.shtml
252;Arquidiocese diz que não convidou Bolsonaro para Círio de Nazaré e afirma não permitir uso político;https://www1.folha.uol.com.br/poder/2022/10/arquidiocese-diz-que-nao-convidou-bolsonaro-para-cirio-de-nazare-e-afirma-nao-permitir-uso-politico.shtml
253;Tarcísio diz que vai retirar câmeras de fardas de PMs se eleito em SP;https://www1.folha.uol.com.br/poder/2022/10/tarcisio-diz-que-vai-retirar-cameras-de-fardas-de-pms-se-eleito-em-sp.shtml
254;Bolsonaro diz que recebeu proposta para expandir STF e que vai discutir tema depois das eleições;https://www1.folha.uol.com.br/poder/2022/10/bolsonaro-diz-que-recebeu-proposta-para-expandir-stf-e-que-vai-discutir-tema-depois-das-eleicoes.shtml
255;"Datafolha: Aprovação de Bolsonaro sobe para 37%; reprovação recua para 40%";https://www1.folha.uol.com.br/poder/2022/10/datafolha-aprovacao-de-bolsonaro-sobe-para-37-reprovacao-recua-para-40.shtml
256;"Datafolha: Lula tem 49%, e Bolsonaro, 44%; indecisos somam 2%, e brancos e nulos, 6%";https://www1.folha.uol.com.br/poder/2022/10/datafolha-lula-tem-49-e-bolsonaro-44-indecisos-somam-2.shtml
257;Lula tenta reconciliação de Marília Arraes com PSB para 2º turno em PE;https://www1.folha.uol.com.br/poder/2022/10/lula-tenta-reconciliacao-de-marilia-arraes-com-psb-para-2o-turno-em-pe.shtml
258;É falso áudio atribuído a Ciro Gomes sobre tomada de poder pelas Forças Armadas caso Lula seja eleito;https://www1.folha.uol.com.br/poder/2022/10/e-falso-audio-atribuido-a-ciro-gomes-sobre-tomada-de-poder-pelas-forcas-armadas-caso-lula-seja-eleito.shtml
