RowNames;Title;URL
214;YouTube retira do ar live em que Bolsonaro afirma que 'pintou um clima' em visita a meninas venezuelanas;https://g1.globo.com/politica/eleicoes/2022/noticia/2022/10/16/youtube-retira-do-ar-live-em-que-bolsonaro-afirma-que-pintou-um-clima-em-visita-a-meninas-venezuelanas.ghtml
215;Paulo Guedes diz que 'FMI tem de falar menos besteira' e que EUA e Europa 'estão dormindo no volante';https://g1.globo.com/economia/noticia/2022/10/12/paulo-guedes-diz-que-fmi-tem-de-falar-menos-besteira-e-que-eua-e-europa-estao-dormindo-no-volante.ghtml
216;Cemig remove decoração de rua que gerou polêmica por estar enfeitada para Copa 2022;https://g1.globo.com/mg/minas-gerais/noticia/2022/10/20/cemig-vai-remover-decoracao-de-rua-que-gerou-polemica-por-estar-enfeitada-para-copa-2022.ghtml
217;TV Integração realiza evento sobre a importância das pesquisas de intenção de voto;https://g1.globo.com/mg/triangulo-mineiro/noticia/2022/09/30/tv-integracao-realiza-evento-sobre-a-importancia-das-pesquisas-de-intencao-de-voto.ghtml
218;'Tá na hora do Jair já ir embora' chega ao 1º lugar do Spotify no Brasil com vitória de Lula;https://g1.globo.com/pop-arte/musica/noticia/2022/10/31/ta-na-hora-do-jair-ja-ir-embora-chega-ao-1o-lugar-do-spotify-no-brasil-com-vitoria-de-lula.ghtml
219;Prefeito de Conceição da Barra, ES, é feito refém com esposa e funcionários;https://g1.globo.com/es/espirito-santo/noticia/2022/09/28/prefeito-de-conceicao-da-barra-es-e-feito-refem-com-esposa-e-funcionarios.ghtml
220;Como estratégia sul-coreana que impulsionou k-pop e cinema pode inspirar o Brasil;https://g1.globo.com/pop-arte/noticia/2022/10/01/como-estrategia-sul-coreana-que-impulsionou-k-pop-e-cinema-pode-inspirar-o-brasil.ghtml
221;"Com procura de jovens e polarização, TRE espera queda no índice de abstenção de voto no Paraná; veja perfil do eleitorado";https://g1.globo.com/pr/parana/eleicoes/2022/noticia/2022/09/29/com-procura-de-jovens-e-polarizacao-tre-espera-queda-no-indice-de-abstencao-de-voto-no-parana-veja-perfil-do-eleitorado.ghtml
222;"Entenda se estoque de alimentos pode baratear a comida; especialistas divergem";https://g1.globo.com/economia/agronegocios/noticia/2022/09/26/entenda-se-estoque-de-alimentos-pode-baratear-a-comida-especialistas-divergem.ghtml
223;"Apoiadora de Bolsonaro marca número do presidente no rosto de bezerro e diz que é referência ao ano; conselho investiga";https://g1.globo.com/to/tocantins/noticia/2022/10/20/apoiadora-de-bolsonaro-marca-numero-do-presidente-no-rosto-de-bezerro-e-diz-que-e-referencia-ao-ano-conselho-investiga.ghtml
224;"UFU registra mais de 20 relatos de importunação e assédio sexual em quatro meses; saiba como denunciar";https://g1.globo.com/mg/triangulo-mineiro/noticia/2022/09/27/ufu-registra-mais-de-20-relatos-de-importunacao-e-assedio-sexual-em-quatro-meses-saiba-como-denunciar.ghtml
225;Combate à violência contra mulher: veja propostas dos candidatos ao GDF sobre tema;https://g1.globo.com/df/distrito-federal/eleicoes/2022/noticia/2022/09/23/combate-a-violencia-contra-mulher-veja-propostas-dos-candidatos-ao-gdf-sobre-tema.ghtml
226;Maurício Lissovsky, historiador e professor de fotografia, morre no Rio;https://g1.globo.com/rj/rio-de-janeiro/noticia/2022/08/26/mauricio-lissovsky-historiador-e-professor-de-fotografia-morre-no-rio.ghtml
227;Plano de governo: Ciro Gomes (PDT);https://g1.globo.com/politica/eleicoes/2022/noticia/2022/08/08/plano-de-governo-ciro-gomes-pdt.ghtml
228;STF marca para sexta-feira análise de decisões de Fachin que limitaram decretos de Bolsonaro sobre compra de armas e munição;https://g1.globo.com/politica/noticia/2022/09/14/stf-marca-para-sexta-feira-analise-de-decisoes-de-fachin-que-limitaram-decretos-de-bolsonaro-sobre-compra-de-armas-e-municoes.ghtml
229;Estados Unidos anunciam novas regras para pedido de asilo de venezuelanos;https://g1.globo.com/jornal-nacional/noticia/2022/10/13/estados-unidos-anunciam-novas-regras-para-pedido-de-asilo-de-venezuelanos.ghtml
230;"Bolsonaro chega a Londres para funeral da rainha e fala em ganhar eleição no 1º turno; presidente está em 2º nas pesquisas";https://g1.globo.com/mundo/noticia/2022/09/18/bolsonaro-chega-a-londres-para-funeral-da-rainha-elizabeth-ii.ghtml
231;Ministério Público do Trabalho apura denúncias de assédio eleitoral contra empresa do Paraná;https://g1.globo.com/pr/norte-noroeste/noticia/2022/10/07/ministerio-publico-do-trabalho-apura-denuncias-de-assedio-eleitoral-contra-empresa-do-parana.ghtml
232;Rei Charles III é vaiado durante visita ao País de Gales;https://g1.globo.com/mundo/noticia/2022/09/16/rei-charles-iii-e-vaiado-no-pais-de-gales.ghtml
233;Colega de bolsonarista que assassinou petista em Mato Grosso deve ser ouvido nesta segunda-feira;https://g1.globo.com/mt/mato-grosso/noticia/2022/09/12/colega-de-bolsonarista-que-assassinou-petista-em-mt-deve-ser-ouvido-nesta-segunda-feira.ghtml
234;Jair Bolsonaro participa do funeral da rainha Elizabeth II;https://g1.globo.com/mundo/noticia/2022/09/19/bolsonaro-funeral-da-rainha-elizabeth-ii.ghtml
235;Parada LGBTQIA+ de Roraima volta a ser celebrada presencialmente após dois anos;https://g1.globo.com/rr/roraima/noticia/2022/09/04/parada-lgbtqia-de-roraima-volta-a-ser-celebrada-presencialmente-apos-dois-anos.ghtml
236;"Finecap tem shows gratuitos de Maiara e Maraísa, Joelma e Felipe Amorim em Pau dos Ferros; veja programação";https://g1.globo.com/rn/rio-grande-do-norte/noticia/2022/09/02/finecap-tem-shows-gratuitos-de-maiara-e-maraisa-joelma-e-felipe-amorim-em-pau-dos-ferros-veja-programacao.ghtml
237;Mesmo sem obrigação legal, milhares de brasileiros vão comparecer às urnas;https://g1.globo.com/jornal-nacional/noticia/2022/09/26/mesmo-sem-obrigacao-legal-milhares-de-brasileiros-irao-comparecer-as-urnas.ghtml
238;Transparência Internacional vê retrocesso no combate à corrupção no Brasil 'principalmente' a partir de 2019;https://g1.globo.com/politica/noticia/2022/09/20/transparencia-internacional-ve-retrocesso-no-combate-a-corrupcao-no-brasil-principalmente-a-partir-de-2019.ghtml
239;Araraquara recebe prêmio internacional com projeto de hortas urbanas comunitárias;https://g1.globo.com/sp/sao-carlos-regiao/noticia/2022/10/20/araraquara-recebe-premio-internacional-com-projeto-de-hortas-urbanas-comunitarias.ghtml
240;Quem é Cristina Kirchner, vice-presidente da Argentina que sofreu uma tentativa de assassinato;https://g1.globo.com/mundo/noticia/2022/09/02/quem-e-cristina-kirchner-vice-presidente-da-argentina.ghtml
241;"Prefeitura de Cuiabá abre cadastro para déficit habitacional; saiba como fazer";https://g1.globo.com/mt/mato-grosso/noticia/2022/10/27/prefeitura-de-cuiaba-abre-cadastro-para-deficit-habitacional-saiba-como-fazer.ghtml
242;Bieber com suspense, Demi Lovato roqueira e multidão para Luísa Sonza: como foi 3º dia de Rock in Rio;https://g1.globo.com/pop-arte/musica/rock-in-rio/2022/noticia/2022/09/05/bieber-com-suspense-demi-lovato-roqueira-e-multidao-para-luisa-sonza-como-foi-3o-dia-de-rock-in-rio.ghtml
243;Bolsonarista que assassinou apoiador de Lula em MT gravou vídeo e formatou celular antes de entregar aparelho, aponta delegado;https://g1.globo.com/mt/mato-grosso/noticia/2022/09/10/bolsonarista-que-assassinou-apoiador-de-lula-em-mt-gravou-video-e-formatou-celular-antes-de-entregar-aparelho-aponta-delegado.ghtml
244;Eleições 2022: maioria dos mesários é de solteiros, com ensino superior completo, de 35 a 39 anos e mulher;https://g1.globo.com/politica/eleicoes/2022/noticia/2022/09/26/eleicoes-2022-maioria-dos-mesarios-e-de-solteiros-com-ensino-superior-completo-de-35-a-39-anos-e-mulher.ghtml
245;2ª edição da 'A Feira é Delas' é realizada em Caruaru;https://g1.globo.com/pe/caruaru-regiao/noticia/2022/10/24/2a-edicao-da-a-feira-e-delas-e-realizada-em-caruaru.ghtml
246;"BH tem mais de 11 mil pessoas em situação de rua; número cresceu 380% em dez anos";https://g1.globo.com/mg/minas-gerais/noticia/2022/10/14/bh-tem-mais-de-11-mil-pessoas-em-situacao-de-rua-numero-cresceu-380percent-em-dez-anos.ghtml
247;Plano estadual de enfrentamento à LGBTIfobia é homologado no Pará;https://g1.globo.com/pa/para/noticia/2022/10/19/plano-estadual-de-enfrentamento-a-lgbtifobia-e-homologado-no-para.ghtml
248;Foz do Iguaçu tem Dia D de multivacinação neste sábado (22);https://g1.globo.com/pr/oeste-sudoeste/noticia/2022/10/21/foz-do-iguacu-tem-dia-d-de-multivacinacao-neste-sabado-22.ghtml
249;Denarium fala em entregar tablets para alunos e melhorar internet de RR em entrevista a podcast da Rede Amazônica;https://g1.globo.com/rr/roraima/noticia/2022/10/27/denarium-fala-em-entregar-tablets-para-alunos-e-melhorar-internet-de-rr-em-entrevista-a-podcast-da-rede-amazonica.ghtml
250;PDT declara apoio a Eduardo Leite nas eleições ao governo do RS;https://g1.globo.com/rs/rio-grande-do-sul/eleicoes/2022/noticia/2022/10/26/pdt-declara-apoio-a-eduardo-leite-nas-eleicoes-ao-governo-do-rs.ghtml
251;Carla Zambelli confunde perfil de Padre Kelmon em postagem, marca usuário com nome obsceno e viraliza;https://g1.globo.com/politica/eleicoes/2022/noticia/2022/10/25/carla-zambelli-confunde-perfil-de-padre-kelmon-em-postagem-marca-usuario-com-nome-obsceno-e-viraliza.ghtml
252;Policial militar é identificado como autor dos disparos que atingiram carro de advogada em São Luís;https://g1.globo.com/ma/maranhao/noticia/2022/10/26/policia-civil-identifica-suspeito-de-disparar-oito-tiros-em-carro-de-advogada-em-sao-luis.ghtml
253;Polícia Civil investiga funcionário de casa terapêutica suspeito de estuprar paciente em Rio Preto;https://g1.globo.com/sp/sao-jose-do-rio-preto-aracatuba/noticia/2022/10/01/policia-civil-investiga-funcionario-de-casa-terapeutica-suspeito-de-estuprar-paciente-em-rio-preto.ghtml
254;Plenarinho: mais de 150 alunos da rede municipal do Rio viram vereadores por um dia;https://g1.globo.com/rj/rio-de-janeiro/noticia/2022/10/17/plenarinho-mais-de-150-alunos-da-rede-municipal-do-rio-viram-vereadores-por-um-dia.ghtml
255;França recomenda que seus cidadãos deixem o Irã;https://g1.globo.com/mundo/noticia/2022/10/07/franca-recomenda-que-seus-cidadaos-deixem-o-ira.ghtml
256;Maceió é de novo a única capital do Nordeste em que Bolsonaro teve maioria dos votos;https://g1.globo.com/al/alagoas/eleicoes/2022/noticia/2022/10/31/maceio-e-a-unica-capital-do-nordeste-em-que-bolsonaro-teve-maioria-dos-votos-no-2o-turno.ghtml
257;Juiz determina multa de R$ 10 mil por funcionário que sofrer assédio eleitoral nas empresas;https://g1.globo.com/df/distrito-federal/noticia/2022/10/26/juiz-determina-multa-de-r-10-mil-a-empresas-por-cada-funcionario-que-sofrer-assedio-eleitoral.ghtml
258;Copom deve manter juro básico estável em 13,75% ao ano nesta quarta, prevê mercado financeiro;https://g1.globo.com/economia/noticia/2022/10/26/copom-deve-manter-juro-basico-estavel-em-1375percent-ao-ano-nesta-quarta-preve-mercado-financeiro.ghtml
259;Carla Zambelli vota com colete à prova de balas na Zona Norte de SP um dia após apontar arma para homem;https://g1.globo.com/sp/sao-paulo/noticia/2022/10/30/carla-zambelli-vota-com-colete-a-prova-de-balas-na-zona-norte-de-sp-um-dia-apos-apontar-arma-para-homem.ghtml
260;"Fortalecido na liderança da China, Xi Jinping terá grandes desafios em seu 3º mandato; entenda quais são";https://g1.globo.com/mundo/noticia/2022/10/23/fortalecido-na-lideranca-da-china-xi-jinping-tera-grandes-desafios-em-seu-3o-mandato-entenda-quais-sao.ghtml
261;Evento em apoio a Lula com a presença da governadora do RN, Fátima Bezerra, é interrompido por tiroteio;https://g1.globo.com/politica/eleicoes/2022/noticia/2022/10/23/tiroteio-interrompe-evento-politico-com-a-presenca-da-governadora-do-rn-fatima-bezerra.ghtml
262;'Não estava politizando nada', diz Seu Jorge sobre show com episódio de racismo em Porto Alegre;https://g1.globo.com/rs/rio-grande-do-sul/noticia/2022/10/18/nao-estava-politizando-nada-diz-seu-jorge-sobre-show-com-episodio-de-racismo-em-porto-alegre.ghtml
263;Morre, aos 84 anos, Romeu Sassaki, conhecido como o 'pai da inclusão' no Brasil;https://g1.globo.com/jornal-nacional/noticia/2022/09/19/morre-aos-84-anos-romeu-sassaki-conhecido-como-o-pai-da-inclusao-no-brasil.ghtml
264;Ministério Público abre investigação criminal contra bolsonarista que marcou número do presidente no rosto de bezerro;https://g1.globo.com/to/tocantins/noticia/2022/10/20/ministerio-publico-abre-investigacao-criminal-contra-bolsonarista-que-marcou-numero-do-presidente-no-rosto-de-bezerro.ghtml
265;Ministério Público abre investigação criminal contra bolsonarista que marcou número do presidente no rosto de bezerro;https://g1.globo.com/to/tocantins/noticia/2022/10/20/ministerio-publico-abre-investigacao-criminal-contra-bolsonarista-que-marcou-numero-do-presidente-no-rosto-de-bezerro.ghtml
266;Prefeitura de Taboão da Serra exonera secretário da Segurança após vídeo mostrá-lo dando soco em mulher quando era delegado;https://g1.globo.com/sp/sao-paulo/noticia/2022/10/19/prefeitura-de-taboao-da-serra-exonera-secretario-da-seguranca-apos-video-mostra-lo-dando-soco-em-mulher-quando-era-delegado.ghtml
267;Por que venezuelanos estão migrando em massa para os EUA através do México;https://g1.globo.com/mundo/noticia/2022/10/17/por-que-venezuelanos-estao-migrando-em-massa-para-os-eua-atraves-do-mexico.ghtml
268;Polícia indicia por homicídio qualificado bolsonarista que matou apoiador de Lula em MT;https://g1.globo.com/mt/mato-grosso/noticia/2022/09/16/policia-indicia-por-homicidio-qualificado-bolsonarista-que-matou-apoiador-de-lula-em-mt.ghtml
269;Conheça Delegado Inacio, deputado estadual mais votado pelo Amapá: 'mandato com diálogo';https://g1.globo.com/ap/amapa/eleicoes/2022/noticia/2022/10/03/conheca-delegado-inacio-deputado-estadual-mais-votado-pelo-amapa-mandato-com-dialogo.ghtml
270;Tarcísio muda discurso e diz que vai 'chamar as forças de segurança para avaliar a efetividade ou não' do uso de câmeras por policiais;https://g1.globo.com/sp/sao-paulo/eleicoes/2022/noticia/2022/10/14/tarcisio-muda-discurso-e-diz-que-vai-chamar-as-forcas-de-seguranca-para-avaliar-a-efetividade-ou-nao-do-uso-de-cameras-por-policiais-em-sp.ghtml
271;Jovens de Piracicaba e Búzios vencem Salãozinho de Humor de Piracicaba;https://g1.globo.com/sp/piracicaba-regiao/noticia/2022/10/12/jovens-de-piracicaba-e-buzios-vencem-o-salaozinho-de-humor-de-piracicaba.ghtml
272;Apoiador de Lula foi morto com mais de 70 golpes de faca e machado, aponta Polícia Civil;https://g1.globo.com/mt/mato-grosso/noticia/2022/09/26/apoiador-de-lula-foi-morto-com-mais-de-70-golpes-de-faca-e-machado-aponta-policia-civil.ghtml
273;'Bruna Caram canta Gonzaguinha' é a atração do Sesc de Mogi nesta quinta-feira;https://g1.globo.com/sp/mogi-das-cruzes-suzano/noticia/2022/09/15/bruna-caram-canta-gonzaguinha-e-a-atracao-do-sesc-de-mogi-nesta-quinta-feira.ghtml
274;UFMG sedia lançamento nacional de relatório da ONU sobre educação para refugiados;https://g1.globo.com/mg/minas-gerais/noticia/2022/09/13/ufmg-sedia-lancamento-nacional-de-relatorio-da-onu-sobre-educacao-para-refugiados.ghtml
275;SP terá, pela primeira vez na história, trabalhadora doméstica como deputada estadual;https://g1.globo.com/sp/sao-paulo/eleicoes/2022/noticia/2022/10/03/sp-tera-pela-primeira-vez-na-historia-trabalhadora-domestica-como-deputada-estadual.ghtml
276;Rodrigo Garcia diz não ter pedido nada em troca de apoio a Bolsonaro e Tarcísio no 2º turno e nega saída do PSDB;https://g1.globo.com/sp/sao-paulo/noticia/2022/10/06/rodrigo-garcia-diz-nao-ter-pedido-nada-em-troca-de-apoio-a-bolsonaro-e-tarcisio-no-2o-turno-e-nega-saida-do-psdb.ghtml
277;Fátima Bernardes declara voto em Lula: 'Esperei muito por uma 3ª via';https://g1.globo.com/politica/eleicoes/2022/noticia/2022/10/01/fatima-bernardes-declara-voto-em-lula-esperei-muito-por-uma-3a-via.ghtml
278;"Subtenente morre e sargento é baleado no sul da Bahia; vítimas faziam segurança de candidato ao governo";https://g1.globo.com/ba/bahia/noticia/2022/09/28/sargento-da-pm-morre-e-soldado-e-baleado-no-sul-da-bahia.ghtml
279;Saiba quem é Daniela do Waguinho, mulher do prefeito de Belford Roxo e deputada federal mais votada do RJ;https://g1.globo.com/rj/rio-de-janeiro/eleicoes/2022/noticia/2022/10/03/daniela-do-wanguinho-mulher-do-prefeito-de-belford-roxo-e-a-deputada-federal-mais-votada-do-rj-votacao-linda-e-historica-veja-trajetoria.ghtml
280;Solidariedade decide apoiar Haddad no 2º turno em SP;https://g1.globo.com/sp/sao-paulo/eleicoes/2022/noticia/2022/10/06/solidariedade-decide-apoiar-haddad-no-2o-turno-em-sp.ghtml
281;Professor civil de colégio militar recebe voz de prisão por desacato após se recusar a tirar adesivo e bandeira do PT do carro em Belém;https://g1.globo.com/pa/para/eleicoes/2022/noticia/2022/09/21/professor-civil-de-colegio-militar-recebe-voz-de-prisao-por-desacato-apos-se-recusar-a-tirar-adesivo-e-bandeira-do-pt-do-carro-em-belem.ghtml
282;Alexandre Kalil volta a Juiz de Fora e cumpre agenda de campanha;https://g1.globo.com/mg/zona-da-mata/eleicoes/2022/noticia/2022/09/29/alexandre-kalil-volta-a-juiz-de-fora-e-cumpre-agenda-de-campanha.ghtml
283;Brasil foi definitivamente comprometido pela escravidão, analisa Evaldo Cabral de Mello;https://g1.globo.com/podcast/o-assunto/noticia/2022/09/06/brasil-foi-definitivamente-comprometido-pela-escravidao-analisa-evaldo-cabral-de-mello.ghtml
284;"Valadares Filho, candidato ao Senado por Sergipe, é entrevistado no g1; assista à integra";https://g1.globo.com/se/sergipe/eleicoes/2022/noticia/2022/09/20/valadares-filho-candidato-ao-senado-por-sergipe-e-entrevistado-no-g1-assista-a-integra.ghtml
285;Mesmo sem efeito esperado sobre inflação, BC afirma que decidiu parar alta de Selic por 'cautela';https://g1.globo.com/economia/noticia/2022/09/27/mesmo-sem-impacto-esperado-sobre-inflacao-bc-prega-cautela-ao-interromper-ciclo-de-alta-do-juro-e-ve-efeito-no-2o-semestre.ghtml
286;'Ninguém aguenta mais discutir': 4 anos depois, grupos de WhatsApp seguem divididos, mas com menos brigas;https://g1.globo.com/politica/eleicoes/2022/noticia/2022/09/18/ninguem-aguenta-mais-discutir-4-anos-depois-grupos-de-whatsapp-seguem-divididos-mas-com-menos-brigas.ghtml
287;Decreto considerado inconstitucional é usado para dificultar acesso de crianças com deficiência ao ensino regular;https://g1.globo.com/jornal-nacional/noticia/2022/09/20/decreto-considerado-inconstitucional-e-usado-para-dificultar-acesso-de-criancas-com-deficiencia-ao-ensino-regular.ghtml
288;Barroso restabelece mandato de Renato Freitas e anula ato que decretou cassação;https://g1.globo.com/pr/parana/noticia/2022/09/23/barroso-restabelece-mandato-de-renato-freitas-e-anula-decisoes-do-tj-pr.ghtml
289;"PMs que faziam segurança de candidato ao governo foram baleados em ação da Polícia Militar; subtenente morreu";https://g1.globo.com/ba/bahia/noticia/2022/09/28/pms-que-faziam-seguranca-de-candidato-ao-governo-foram-baleados-em-acao-da-policia-militar-subtenente-morreu.ghtml
290;Bolsonarista é preso após matar apoiador do PT a facadas em MT;https://g1.globo.com/jornal-nacional/noticia/2022/09/09/bolsonarista-e-preso-apos-matar-apoiador-do-pt-a-facadas-em-mt.ghtml
291;Quase 90% concordam que vencedor das eleições nas urnas deve ser empossado em 1º de janeiro de 2023, revela Datafolha;https://g1.globo.com/sp/sao-paulo/noticia/2022/09/15/quase-90percent-concordam-que-vencedor-das-eleicoes-nas-urnas-deve-ser-empossado-em-1o-de-janeiro-de-2023-revela-datafolha.ghtml
292;Apoio a posições autoritárias diminuiu 10% no Brasil entre 2017 e 2022, aponta Datafolha;https://g1.globo.com/sp/sao-paulo/noticia/2022/09/15/apoio-a-posicoes-autoritarias-diminuiu-10percent-no-brasil-entre-2017-e-2022-aponta-datafolha.ghtml
293;‘Meta final’ do Ideb deveria ser prorrogada até 2024, diz ex-diretora do Inep que ajudou a criar indicador;https://g1.globo.com/educacao/noticia/2022/09/16/meta-final-do-ideb-deveria-ser-prorrogada-ate-2024-diz-ex-diretora-do-inep-que-ajudou-a-criar-indicador.ghtml
294;Putin diz que Xi Jinping tem dúvidas sobre Ucrânia em primeiro encontro dos dois desde o início da guerra;https://g1.globo.com/mundo/noticia/2022/09/15/putin-e-xi-jinping-fazem-primeiro-encontro-desde-o-inicio-da-guerra-e-selam-apoio-mutuo.ghtml
295;Tarcísio não vê contradição em ter partidos de Valdemar da Costa Neto e Cristiane Brasil na base de apoio;https://g1.globo.com/sp/sao-paulo/eleicoes/2022/noticia/2022/09/12/tarcisio-nao-ve-contradicao-em-ter-partidos-de-valdemar-da-costa-neto-e-cristiane-brasil-na-base-de-apoio.ghtml
296;Dia Mundial da Alfabetização: índice de brasileiros de 8 anos que não sabem ler e escrever dobrou de 2020 até hoje;https://g1.globo.com/educacao/noticia/2022/09/08/dia-mundial-da-alfabetizacao-indice-de-brasileiros-de-8-anos-que-nao-sabem-ler-e-escrever-dobrou-de-2020-ate-hoje.ghtml
297;Conselho de Ascensão proclama oficialmente que Charles III é novo rei do Reino Unido;https://g1.globo.com/jornal-nacional/noticia/2022/09/10/conselho-de-ascensao-proclama-oficialmente-que-charles-iii-e-novo-rei-do-reino-unido.ghtml
298;Governo do RJ pede atuação das Forças Armadas para a segurança nas eleições de outubro;https://g1.globo.com/rj/rio-de-janeiro/eleicoes/2022/noticia/2022/08/30/tse-decide-nesta-quarta-como-sera-a-atuacao-das-forcas-armadas-durante-as-eleicoes-no-rj.ghtml
299;Operação cumpre mandados em Câmara de Vereadores e secretaria municipal de Foz do Iguaçu contra esquema de 'rachadinha';https://g1.globo.com/pr/oeste-sudoeste/noticia/2022/09/09/vereadora-e-alvo-de-operacao-do-gaeco-por-esquema-de-rachadinha-na-camara-de-foz-do-iguacu.ghtml
300;Mapeamento artístico é realizado até novembro em São João da Barra;https://g1.globo.com/rj/norte-fluminense/noticia/2022/10/20/mapeamento-artistico-e-realizado-ate-novembro-em-sao-joao-da-barra.ghtml
301;Governador Wanderlei Barbosa, do Republicanos, declara apoio a Bolsonaro no segundo turno;https://g1.globo.com/to/tocantins/noticia/2022/10/17/governador-wanderlei-barbosa-do-republicanos-declara-apoio-a-bolsonaro-no-segundo-turno.ghtml
302;Biden conversa com primeiro-ministro do Iraque após onda recente de violência;https://g1.globo.com/mundo/noticia/2022/08/31/biden-conversa-com-primeiro-ministro-do-iraque-apos-onda-recente-de-violencia.ghtml
303;Quem é Allan Turnowski, delegado que ocupou o comando da Polícia Civil duas vezes e foi preso nesta sexta;https://g1.globo.com/rj/rio-de-janeiro/noticia/2022/09/09/quem-e-allan-turnowski-delegado-que-ocupou-comando-da-policia-civil-e-foi-preso-nesta-sexta.ghtml
304;Latam é notificada pelo Ministério da Justiça por possíveis violações aos direitos de passageiros com deficiência;https://g1.globo.com/turismo-e-viagem/noticia/2022/09/02/latam-e-notificada-pelo-ministerio-da-justica-por-possiveis-violacoes-aos-direitos-de-passageiros-com-deficiencia.ghtml
305;Relator vota para manter decisões que limitaram decretos de Bolsonaro sobre compra de armas e munições;https://g1.globo.com/politica/noticia/2022/09/16/relator-vota-para-manter-decisoes-que-limitaram-decretos-de-bolsonaro-sobre-compra-de-armas-e-municoes.ghtml
306;TCU diz que Inep errou ao barrar estudo de 2021 sobre benefícios de programa de alfabetização do governo Dilma;https://g1.globo.com/educacao/noticia/2022/10/14/tcu-diz-que-inep-errou-ao-barrar-estudo-de-2021-sobre-beneficios-de-programa-de-alfabetizacao-do-governo-dilma.ghtml
307;Após golpe inicial, economia russa se adapta às sanções;https://g1.globo.com/economia/noticia/2022/10/12/apos-golpe-inicial-economia-russa-se-adapta-as-sancoes.ghtml
308;Alessandra Haber é a deputada federal mais votada no Pará nas eleições de 2022;https://g1.globo.com/pa/para/eleicoes/2022/noticia/2022/10/03/alessandra-haber-e-a-deputada-federal-mais-votada-no-para-nas-eleicoes-de-2022.ghtml
309;"Justiça suspende show de Matheus e Kauan em cidade do MA; evento custaria R$ 280 mil aos cofres públicos";https://g1.globo.com/ma/maranhao/noticia/2022/09/28/justica-suspende-show-de-matheus-e-kauan-em-cidade-do-ma-evento-custaria-r-280-mil-aos-cofres-publicos.ghtml
310;Brasileiros no exterior enfrentam longas filas para votar;https://g1.globo.com/mundo/noticia/2022/10/02/brasileiros-no-exterior-enfrentam-longas-filas-para-votar.ghtml
311;Quem é Fernando Lucena: Marido de Raquel Lyra, candidata ao governo de PE que morreu neste domingo (2);https://g1.globo.com/pe/caruaru-regiao/noticia/2022/10/02/quem-e-fernando-lucena-marido-de-raquel-lyra-candidata-ao-governo-de-pe-que-morreu-neste-domingo-2.ghtml
312;MPE arquiva representação do MDB contra Polícia Federal por operação que apreendeu dinheiro com presidente da ALE-AL;https://g1.globo.com/al/alagoas/eleicoes/2022/noticia/2022/10/19/mpe-arquiva-representacao-do-mdb-contra-policia-federal-por-operacao-que-apreendeu-dinheiro-com-presidente-da-ale-al.ghtml
313;Com mudança no comando do STF, alguns processos relatados pela ministra Rosa Weber vão para Fux;https://g1.globo.com/politica/noticia/2022/09/12/com-mudanca-no-comando-do-stf-processos-relatados-pela-ministra-rosa-weber-seguem-para-luiz-fux.ghtml
314;Mutirão de atendimento à população de rua é realizado em São Luís;https://g1.globo.com/ma/maranhao/noticia/2022/09/03/mutirao-de-atendimento-a-populacao-de-rua-e-realizado-em-sao-luis.ghtml
315;No Pará, Lula diz que se eleito vai indicar indígena para ser ministro dos Povos Originários;https://g1.globo.com/pa/para/eleicoes/2022/noticia/2022/09/01/no-para-lula-diz-que-se-eleito-vai-indicar-indigena-para-ser-ministro-dos-povos-originarios.ghtml
316;PM de folga que atirou e perseguiu homem negro alvo de Carla Zambelli é solto após pagar fiança;https://g1.globo.com/sp/sao-paulo/noticia/2022/10/30/pm-de-folga-que-atirou-e-perseguiu-homem-negro-alvo-de-carla-zambelli-e-solto-apos-pagar-fianca.ghtml
317;Vereadores aprovam lei para multar app de transporte que recusar passageiros por discriminação;https://g1.globo.com/rj/rio-de-janeiro/noticia/2022/10/13/vereadores-aprovam-lei-que-preve-multa-para-app-de-transporte-que-recusar-passageiros-por-discriminacao-religiosa-racial-e-orientacao-sexual.ghtml
318;Taboão da Serra decide se mantém secretário da Segurança após ele aparecer em vídeo dando soco em mulher quando era delegado;https://g1.globo.com/sp/sao-paulo/noticia/2022/10/19/taboao-da-serra-decide-se-mantem-secretario-da-seguranca-apos-ele-aparecer-em-video-dando-soco-em-mulher-quando-era-delegado.ghtml
319;Estudante recebe carta com ameaças de morte e frases homofóbicas dentro de universidade de MT: ‘Gente assim tem que morrer’;https://g1.globo.com/mt/mato-grosso/noticia/2022/10/21/estudante-recebe-carta-com-ameacas-de-morte-e-frases-homofobicas-dentro-de-universidade-de-mt-gente-assim-tem-que-morrer.ghtml
320;Delegado deve ouvir colega que trabalhava com bolsonarista que assassinou petista nesta segunda-feira;https://g1.globo.com/mt/mato-grosso/noticia/2022/09/11/delegado-deve-ouvir-colega-que-trabalhava-com-bolsonarista-que-assassinou-petista-nesta-segunda-feira.ghtml
321;"Ministério da Saúde promove ação de vacinação em municípios de fronteira; três cidades paranaenses são beneficiadas";https://g1.globo.com/pr/oeste-sudoeste/noticia/2022/10/17/ministerio-da-saude-promove-acao-de-vacinacao-em-municipios-de-fronteira-tres-cidades-paranaenses-sao-beneficiadas.ghtml
